TIMESTAMP,G,LWin,T2,RH2,U2,RRR,PRES,N
2020-01-29 00:00:00,4.2872906,333.4572,276.02304,91.98178,2.1371132797327697,0.5139976,560.4861510755535,1.0
2020-01-29 06:00:00,0.0,298.71945,273.78403,98.14223,0.3240289822181877,0.0,560.3168331639192,1.0
2020-01-29 12:00:00,47.13936,294.5164,272.66586,96.420685,0.6321997622521558,0.0,560.6692757833376,1.0
2020-01-29 18:00:00,541.9483,313.51834,278.24228,72.82371,0.9463002812375781,0.44518524,560.5739350263839,1.0
2020-01-30 00:00:00,5.8558702,331.53473,274.03598,98.8025,0.7730394628676157,0.25014696,560.4870601650119,1.0
2020-01-30 06:00:00,0.0,310.3928,272.7628,100.0,1.6807552619088784,0.3479994,560.3941057678865,1.0
2020-01-30 12:00:00,51.133526,301.25055,272.8912,94.46622,2.282341054608993,0.0,560.8667186500923,0.7423381
2020-01-30 18:00:00,766.0022,318.96918,279.02988,86.44326,1.1216452808234532,1.8433411,560.9020595027891,0.99864525
2020-01-31 00:00:00,6.562958,335.8261,274.79037,100.0,1.3172975599269434,0.7251692,561.0903546568683,0.9889596
2020-01-31 06:00:00,0.0,310.25195,273.64243,100.0,2.039025609854392,0.0,561.4801835802649,0.9979029
2020-01-31 12:00:00,51.97637,298.46194,272.81357,94.25496,2.0804413477444155,0.0,561.6205810835025,0.974434
2020-01-31 18:00:00,779.16724,292.83307,279.2535,62.420467,1.009725261117613,0.16495734,561.5229676029027,0.9627804
2020-02-01 00:00:00,7.7912846,320.41138,274.3607,100.0,0.24579771558966074,1.2545153,561.3970018948178,0.9972399
2020-02-01 06:00:00,0.0,326.44693,272.97324,93.83012,1.2996961968801066,0.43904456,562.0004668409476,0.99567515
2020-02-01 12:00:00,63.213352,284.86383,273.71445,87.54205,1.6439926554675024,0.0,561.7005809558451,0.9698097
2020-02-01 18:00:00,836.8311,288.3577,279.38998,67.37647,0.6784672597656918,0.21543117,561.5483084715567,1.0
2020-02-02 00:00:00,8.524302,326.04416,274.57065,100.0,1.3384822915184997,0.5245744,561.2557521202128,1.0
2020-02-02 06:00:00,0.0,301.84473,273.1837,99.96654,1.484711694990083,0.0,561.9024556337096,0.99290997
2020-02-02 12:00:00,66.97305,262.93338,273.14975,89.49372,1.1797692719726853,0.0,562.0430804093119,0.8734521
2020-02-02 18:00:00,579.45447,318.09555,279.07114,80.11491,0.8828205768730729,1.2824826,562.1150121127108,0.99419636
2020-02-03 00:00:00,6.405842,325.5486,273.88608,100.0,1.5480224975816979,0.63996273,561.645694679792,0.9977384
2020-02-03 06:00:00,0.0,325.98444,273.46274,95.34971,0.9045665057274681,0.7682759,561.8752965861388,0.9910905
2020-02-03 12:00:00,30.588888,321.40582,273.0399,94.4948,1.3608638305324636,0.10901618,562.1957506202384,0.9880385
2020-02-03 18:00:00,441.16943,325.0411,276.35605,76.718994,0.7705977121802287,0.31585386,562.0466599490545,1.0
2020-02-04 00:00:00,10.885509,307.28168,273.95566,100.0,1.0886561058671946,0.15765242,561.3927973560725,0.9996659
2020-02-04 06:00:00,0.0,323.55832,273.41586,97.03016,0.7578893071471253,0.31392905,561.5558084595888,0.9886509
2020-02-04 12:00:00,59.705887,283.71384,272.9764,95.56819,0.4656675750421348,0.0,561.3793314684693,0.86247575
2020-02-04 18:00:00,696.7831,331.12445,279.43222,89.42426,1.1125259803291925,1.9380336,561.2400703270549,0.9782315
2020-02-05 00:00:00,7.8337045,325.98944,275.16367,96.126564,2.105953499334557,0.3305902,560.7238779689352,0.9986199
2020-02-05 06:00:00,0.0,296.64417,273.3846,97.36941,0.9350130075051495,0.0,561.1105818973184,0.9997309
2020-02-05 12:00:00,67.65772,263.48932,272.598,87.593155,0.6319394333837519,0.0,560.7859233244736,0.98603976
2020-02-05 18:00:00,853.2786,295.91223,277.73178,70.44741,1.253555550101465,0.5827646,560.7359234042596,0.9932355
2020-02-06 00:00:00,6.1322026,309.71304,273.3751,99.858696,2.32444418163256,0.12863083,559.6975159703579,0.99900126
2020-02-06 06:00:00,0.0,294.5464,272.34018,97.99019,0.3925373706195245,0.24456555,560.4931965188563,0.9972399
2020-02-06 12:00:00,53.552933,289.89664,271.43442,92.57202,0.2169010174132496,0.0,560.6785371321955,0.98339593
2020-02-06 18:00:00,814.3439,317.07193,278.76987,93.45583,1.2400441058911504,0.61094505,560.7101848089674,0.9993226
2020-02-07 00:00:00,6.311072,334.61917,274.66464,100.0,1.3770669287416835,0.24617976,560.7876278672081,0.9997309
2020-02-07 06:00:00,0.0,300.20776,273.0245,99.870705,0.9353464702986208,0.0,560.9417753485046,0.99837613
2020-02-07 12:00:00,20.373993,326.96527,273.01596,93.98169,0.12400986753487525,0.27529687,561.0665478766753,0.9578416
2020-02-07 18:00:00,857.155,325.1636,280.16586,88.50462,1.2983929635126885,1.04218,561.1483659279347,0.9907842
2020-02-08 00:00:00,8.747164,311.52194,275.34872,100.0,1.8021282774427527,0.0,560.5708668494616,0.98375666
2020-02-08 06:00:00,0.0,328.21304,274.0162,98.36591,0.5699628307764756,0.2125974,560.9676843980702,0.97456115
2020-02-08 12:00:00,18.957083,327.355,273.58188,94.53567,1.4489842029475948,0.2657622,561.0629115188416,0.9654989
2020-02-08 18:00:00,670.1017,345.67776,278.25888,95.72807,2.7891457455023017,1.5877793,560.9350708137486,0.9970214
2020-02-09 00:00:00,6.663251,312.83444,273.04672,98.066376,1.981726904237956,0.0,560.8475141352827,1.0
2020-02-09 06:00:00,0.0,273.63083,271.43588,100.0,0.2499584235698691,0.0,561.0842751211148,0.9805081
2020-02-09 12:00:00,63.09007,285.79602,272.9354,93.06036,0.29874039875033065,0.0,560.9502412440863,0.93463975
2020-02-09 18:00:00,571.1558,318.74,277.16855,84.1584,0.9343978608921816,0.87887865,560.9894457269814,1.0
2020-02-10 00:00:00,11.587906,320.47388,274.2169,100.0,0.7440471131135329,0.43848854,560.6553553510054,1.0
2020-02-10 06:00:00,0.0,331.14944,272.9471,100.0,1.3577479455087633,0.15765283,560.9077413119043,0.9806499
2020-02-10 12:00:00,33.155884,314.2286,273.2745,91.82823,1.5973356141909283,0.47359103,560.8800709015131,0.7909151
2020-02-10 18:00:00,728.35443,332.56973,279.0262,96.44748,1.0187548010551932,1.7894078,560.7582529140824,0.9826176
2020-02-11 00:00:00,8.770569,322.4625,274.84164,97.98634,1.9034805031114224,0.65531254,560.4692192843901,0.98994434
2020-02-11 06:00:00,0.0,302.73056,273.40244,96.12726,2.0630414421127883,0.0,561.208422650283,0.99938756
2020-02-11 12:00:00,36.652187,308.59888,273.9012,90.76797,2.7786063988954433,0.0,561.345240613778,0.99515045
2020-02-11 18:00:00,803.2756,304.2714,279.94223,74.28984,0.49700408607008056,0.5340839,561.2474566789047,0.99289054
2020-02-12 00:00:00,9.178394,311.53055,275.00815,93.453674,0.4997017861168451,0.18804978,560.5678554906307,0.98746294
2020-02-12 06:00:00,0.0,295.2789,273.43027,96.13668,1.6407494933850202,0.0,561.4105814186032,0.99305254
2020-02-12 12:00:00,44.158924,296.21112,273.5814,90.83057,1.707891009889548,0.0,561.1065478128467,0.987356
2020-02-12 18:00:00,728.66974,331.9386,279.72763,91.334015,1.0558838134995305,1.8801948,560.8165482756046,0.97932464
2020-02-13 00:00:00,6.2448535,324.74194,274.09995,98.5319,1.0407743523319393,0.44367206,560.4247307190177,1.0
2020-02-13 06:00:00,0.0,290.60953,272.87485,96.831985,1.3194104211134707,0.0,560.4805829026204,0.98554075
2020-02-13 12:00:00,34.53097,301.3253,273.0836,89.13673,1.2434347760387132,0.0,560.5655827669844,0.98965615
2020-02-13 18:00:00,715.6581,321.19333,277.92,84.65283,0.2066299060450729,1.2602836,560.4705829185776,0.9990535
2020-02-14 00:00:00,4.9944,308.8436,274.40488,97.52164,1.080117303480862,0.4802905,560.3746739807124,0.9996659
2020-02-14 06:00:00,0.0,289.02753,272.93124,99.07311,2.2001366625107646,0.0,560.8162073670578,0.9885193
2020-02-14 12:00:00,53.061165,301.1239,271.94418,92.61081,2.1771875701323666,0.0,560.9441048902419,0.97645235
2020-02-14 18:00:00,824.13,299.99777,279.43686,71.59542,1.2089982702410562,0.37325338,560.9554685084723,0.9532905
